building_id,meter_type,meter_reading,site_id,square_feet,timestamp,air_temperature,dew_temperature,sea_level_pressure,wind_direction,wind_speed
1282,0,543.0,14,12500,2016-01-12 18:00:00,5.6,-7.2,1006.6,210.0,5.7
1282,0,578.0,14,12500,2016-01-12 19:00:00,5.6,-6.1,1004.7,200.0,5.1
1282,0,513.0,14,12500,2016-01-12 20:00:00,5.6,-6.1,1004.7,240.0,11.3
1282,0,462.0,14,12500,2016-01-12 21:00:00,2.8,-2.2,1004.6,260.0,4.1
1282,0,523.0,14,12500,2016-01-12 22:00:00,2.8,-2.2,1004.0,0.0,0.0
1282,0,453.0,14,12500,2016-01-12 23:00:00,1.1,-2.8,1003.8,0.0,0.0
1282,0,462.0,14,12500,2016-01-13 00:00:00,2.8,-4.4,1003.6,240.0,1.5
1282,0,506.0,14,12500,2016-01-13 01:00:00,0.6,-3.9,1016.2941885647716,290.0,7.7
1282,0,453.0,14,12500,2016-01-13 02:00:00,0.0,-3.3,1006.0,290.0,5.7
1282,0,436.0,14,12500,2016-01-13 03:00:00,-1.1,-8.9,1006.8,300.0,9.8
1282,0,460.0,14,12500,2016-01-13 04:00:00,-2.2,-12.2,1008.7,280.0,8.2
1282,0,395.0,14,12500,2016-01-13 05:00:00,-3.3,-13.9,1009.4,290.0,6.7
1282,0,420.0,14,12500,2016-01-13 06:00:00,-4.4,-13.9,1010.0,280.0,6.2
1282,0,442.0,14,12500,2016-01-13 07:00:00,-4.4,-13.9,1011.1,280.0,6.2
1282,0,408.0,14,12500,2016-01-13 08:00:00,-5.0,-13.9,1012.5,270.0,5.7
1282,0,449.0,14,12500,2016-01-13 09:00:00,-5.6,-13.9,1013.4,270.0,5.7
1282,0,478.0,14,12500,2016-01-13 10:00:00,-6.1,-13.9,1014.2,270.0,5.7
1282,0,398.0,14,12500,2016-01-13 11:00:00,-6.1,-13.9,1015.2,270.0,4.6
1282,0,441.0,14,12500,2016-01-13 12:00:00,-6.7,-13.9,1016.1,270.0,5.7
1282,0,480.0,14,12500,2016-01-13 13:00:00,-6.7,-13.9,1017.2,250.0,5.1
1282,0,448.0,14,12500,2016-01-13 14:00:00,-6.1,-13.9,1017.9,260.0,6.2
1282,0,474.0,14,12500,2016-01-13 15:00:00,-5.6,-13.9,1018.3,270.0,6.7
1282,0,488.0,14,12500,2016-01-13 16:00:00,-4.4,-15.0,1018.1,280.0,7.7
1282,0,437.0,14,12500,2016-01-13 17:00:00,-3.3,-14.4,1017.0,320.0,8.8
1282,0,486.0,14,12500,2016-01-13 18:00:00,-2.8,-15.0,1016.0,300.0,6.2
1282,0,504.0,14,12500,2016-01-13 19:00:00,-2.8,-15.0,1015.3,310.0,6.2
1282,0,520.0,14,12500,2016-01-13 20:00:00,-2.8,-15.0,1015.7,310.0,6.2
1282,0,460.0,14,12500,2016-01-13 21:00:00,-3.3,-15.0,1015.4,290.0,3.6
1282,0,518.0,14,12500,2016-01-13 22:00:00,-3.9,-15.6,1016.0,290.0,3.6
1282,0,0.0,14,12500,2016-01-13 23:00:00,-4.4,-14.4,1016.8,270.0,3.1
1282,0,446.0,14,12500,2016-01-14 00:00:00,-4.4,-15.6,1017.1,280.0,3.6
1282,0,488.0,14,12500,2016-01-14 01:00:00,-4.4,-15.0,1017.3,260.0,3.6
1282,0,471.0,14,12500,2016-01-14 02:00:00,-4.4,-15.0,1016.9,280.0,3.1
1282,0,481.0,14,12500,2016-01-14 03:00:00,-5.0,-15.0,1017.0,290.0,3.1
1282,0,483.0,14,12500,2016-01-14 04:00:00,-4.4,-15.0,1016.4,270.0,3.1
1282,0,432.0,14,12500,2016-01-14 05:00:00,-5.6,-15.6,1016.1,186.1476210473924,1.5
1282,0,480.0,14,12500,2016-01-14 06:00:00,-6.1,-15.0,1015.5,250.0,2.1
1282,0,455.0,14,12500,2016-01-14 07:00:00,-6.1,-14.4,1015.0,240.0,1.5
1282,0,478.0,14,12500,2016-01-14 08:00:00,-5.6,-14.4,1014.7,250.0,1.5
1282,0,456.0,14,12500,2016-01-14 09:00:00,-5.6,-14.4,1014.6,220.0,2.1
1282,0,469.0,14,12500,2016-01-14 10:00:00,-5.6,-13.9,1013.9,180.0,2.6
1282,0,475.0,14,12500,2016-01-14 11:00:00,-5.0,-13.9,1013.8,200.0,1.5
1282,0,460.0,14,12500,2016-01-14 12:00:00,-5.0,-13.3,1014.1,0.0,0.0
1282,0,468.0,14,12500,2016-01-14 13:00:00,-4.4,-12.8,1014.1,0.0,0.0
1282,0,468.0,14,12500,2016-01-14 14:00:00,-3.3,-12.2,1013.8,210.0,1.5
1282,0,468.0,14,12500,2016-01-14 15:00:00,-0.6,-12.2,1013.8,240.0,3.1
1282,0,468.0,14,12500,2016-01-14 16:00:00,1.1,-10.6,1014.0,260.0,5.7
1282,0,468.0,14,12500,2016-01-14 17:00:00,2.2,-8.9,1013.1,250.0,6.2
1282,0,468.0,14,12500,2016-01-14 18:00:00,2.8,-8.3,1012.9,250.0,3.6
1282,0,468.0,14,12500,2016-01-14 19:00:00,4.4,-7.2,1012.0,270.0,5.1
1282,0,468.0,14,12500,2016-01-14 20:00:00,5.6,-6.1,1012.0,290.0,3.6
1282,0,468.0,14,12500,2016-01-14 21:00:00,5.0,-6.1,1012.8,340.0,1.5
1282,0,468.0,14,12500,2016-01-14 22:00:00,4.4,-5.6,1013.3,10.0,1.5
1282,0,468.0,14,12500,2016-01-14 23:00:00,2.8,-6.1,1013.4,80.0,1.5
1282,0,468.0,14,12500,2016-01-15 00:00:00,1.7,-6.1,1013.7,0.0,0.0
1282,0,468.0,14,12500,2016-01-15 01:00:00,1.7,-6.1,1013.9,0.0,0.0
1282,0,468.0,14,12500,2016-01-15 02:00:00,1.1,-6.1,1013.9,0.0,0.0
1282,0,468.0,14,12500,2016-01-15 03:00:00,0.6,-5.6,1014.1,0.0,0.0
1282,0,468.0,14,12500,2016-01-15 04:00:00,0.6,-5.6,1013.7,0.0,0.0
1282,0,468.0,14,12500,2016-01-15 05:00:00,0.0,-6.1,1013.4,0.0,0.0
1282,0,468.0,14,12500,2016-01-15 06:00:00,-0.6,-6.1,1012.7,10.0,1.5
1282,0,468.0,14,12500,2016-01-15 07:00:00,-1.7,-6.7,1013.1,10.0,1.5
1282,0,468.0,14,12500,2016-01-15 08:00:00,-1.7,-6.1,1013.1,0.0,0.0
1282,0,468.0,14,12500,2016-01-15 09:00:00,-2.8,-6.1,1012.8,340.0,2.1
1282,0,468.0,14,12500,2016-01-15 10:00:00,-3.3,-6.1,1012.7,360.0,2.6
1282,0,468.0,14,12500,2016-01-15 11:00:00,-3.3,-6.7,1013.5,0.0,0.0
1282,0,518.0,14,12500,2016-01-15 12:00:00,-2.2,-6.1,1013.0,350.0,2.1
1282,0,510.0,14,12500,2016-01-15 13:00:00,-2.8,-5.6,1013.3,0.0,0.0
1282,0,497.0,14,12500,2016-01-15 14:00:00,1.1,-3.3,1012.2,90.0,1.5
1282,0,532.0,14,12500,2016-01-15 15:00:00,3.3,-2.8,1012.1,100.0,1.5
1282,0,619.0,14,12500,2016-01-15 16:00:00,4.4,-1.7,1011.9,0.0,0.0
1282,0,615.0,14,12500,2016-01-15 17:00:00,7.2,-0.6,1010.4,0.0,0.0
1282,0,610.0,14,12500,2016-01-15 18:00:00,9.4,0.0,1008.8,150.0,3.1
1282,0,618.0,14,12500,2016-01-15 19:00:00,10.0,0.6,1007.9,0.0,0.0
1282,0,620.0,14,12500,2016-01-15 20:00:00,10.0,0.6,1006.4,60.0,2.1
1282,0,601.0,14,12500,2016-01-15 21:00:00,9.4,0.6,1005.3,170.0,1.5
1282,0,625.0,14,12500,2016-01-15 22:00:00,9.4,0.0,1006.6,210.0,3.6
1282,0,607.0,14,12500,2016-01-15 23:00:00,9.4,0.0,1006.4,190.0,1.5
1282,0,614.0,14,12500,2016-01-16 00:00:00,8.3,0.0,1005.6,0.0,0.0
1282,0,609.0,14,12500,2016-01-16 01:00:00,7.8,0.0,1004.9,0.0,0.0
1282,0,617.0,14,12500,2016-01-16 02:00:00,7.8,1.1,1003.3,170.0,3.6
1282,0,606.0,14,12500,2016-01-16 03:00:00,7.8,1.7,1002.0,180.0,3.1
1282,0,601.0,14,12500,2016-01-16 04:00:00,6.7,1.7,1000.5,330.0,1.5
1282,0,597.0,14,12500,2016-01-16 05:00:00,5.6,2.2,998.0,330.0,3.1
1282,0,608.0,14,12500,2016-01-16 06:00:00,5.6,2.8,996.8,70.0,3.1
1282,0,601.0,14,12500,2016-01-16 07:00:00,5.0,2.8,995.6,60.0,4.1
1282,0,598.0,14,12500,2016-01-16 08:00:00,6.1,4.4,994.7,60.0,5.7
1282,0,598.0,14,12500,2016-01-16 09:00:00,6.1,3.9,994.3,30.0,3.1
1282,0,585.0,14,12500,2016-01-16 10:00:00,6.1,4.4,994.2,30.0,2.1
1282,0,596.0,14,12500,2016-01-16 11:00:00,5.0,3.9,994.5,20.0,2.6
1282,0,604.0,14,12500,2016-01-16 12:00:00,5.0,3.9,995.9,310.0,3.6
1282,0,592.0,14,12500,2016-01-16 13:00:00,5.0,3.9,997.2,290.0,2.6
1282,0,619.0,14,12500,2016-01-16 14:00:00,5.0,3.9,998.6,250.0,1.5
1282,0,590.0,14,12500,2016-01-16 15:00:00,6.7,5.0,999.0,290.0,2.6
1282,0,583.0,14,12500,2016-01-16 16:00:00,8.9,5.6,999.1,310.0,5.1
1282,0,586.0,14,12500,2016-01-16 17:00:00,10.0,3.9,999.1,310.0,6.7
1282,0,586.0,14,12500,2016-01-16 18:00:00,10.0,1.7,999.4,300.0,6.2
1282,0,553.0,14,12500,2016-01-16 19:00:00,10.0,1.7,999.9,300.0,6.2
1282,0,544.0,14,12500,2016-01-16 20:00:00,9.4,2.2,1001.1,300.0,5.7
1282,0,566.0,14,12500,2016-01-16 21:00:00,8.9,1.7,1002.4,280.0,4.1
1282,0,547.0,14,12500,2016-01-16 22:00:00,7.8,-0.6,1004.0,290.0,4.6
1282,0,541.0,14,12500,2016-01-16 23:00:00,7.2,-0.6,1005.1,270.0,3.1
1282,0,563.0,14,12500,2016-01-17 00:00:00,6.7,-1.7,1006.1,280.0,2.1
1282,0,556.0,14,12500,2016-01-17 01:00:00,6.1,-1.7,1007.1,270.0,2.6
1282,0,554.0,14,12500,2016-01-17 02:00:00,6.1,-1.1,1008.0,270.0,2.6
1282,0,563.0,14,12500,2016-01-17 03:00:00,5.6,-1.7,1007.8,290.0,3.6
1282,0,544.0,14,12500,2016-01-17 04:00:00,4.4,-1.7,1008.3,280.0,3.6
1282,0,545.0,14,12500,2016-01-17 05:00:00,3.3,-2.2,1008.6,280.0,2.1
1282,0,505.0,14,12500,2016-01-17 06:00:00,3.9,-3.3,1008.3,300.0,3.6
1282,0,498.0,14,12500,2016-01-17 07:00:00,3.3,-3.9,1009.0,300.0,4.1
1282,0,524.0,14,12500,2016-01-17 08:00:00,2.8,-4.4,1009.6,300.0,3.6
1282,0,532.0,14,12500,2016-01-17 09:00:00,2.2,-5.0,1009.7,330.0,2.6
1282,0,529.0,14,12500,2016-01-17 10:00:00,2.2,-5.6,1010.0,340.0,2.1
1282,0,539.0,14,12500,2016-01-17 11:00:00,1.1,-6.7,1009.4,10.0,3.1
1282,0,516.0,14,12500,2016-01-17 12:00:00,0.0,-6.7,1010.1,350.0,1.5
1282,0,529.0,14,12500,2016-01-17 13:00:00,0.6,-6.7,1010.7,350.0,1.5
1282,0,515.0,14,12500,2016-01-17 14:00:00,1.1,-6.7,1010.4,20.0,2.6
1282,0,526.0,14,12500,2016-01-17 15:00:00,1.7,-6.1,1010.9,50.0,3.6
1282,0,527.0,14,12500,2016-01-17 16:00:00,1.7,-6.1,1011.0,40.0,3.1
1282,0,529.0,14,12500,2016-01-17 17:00:00,1.7,-6.1,1009.7,50.0,3.1
1282,0,541.0,14,12500,2016-01-17 18:00:00,1.7,-6.1,1008.4,60.0,3.6
1282,0,515.0,14,12500,2016-01-17 19:00:00,1.7,-6.1,1007.9,50.0,3.6
1282,0,513.0,14,12500,2016-01-17 20:00:00,-0.6,-3.3,1007.4,10.0,2.6
1282,0,505.0,14,12500,2016-01-17 21:00:00,-0.6,-2.8,1006.8,360.0,2.1
1282,0,506.0,14,12500,2016-01-17 22:00:00,-0.6,-2.2,1006.7,340.0,2.1
1282,0,519.0,14,12500,2016-01-17 23:00:00,-1.1,-2.8,1006.4,340.0,1.5
1282,0,521.0,14,12500,2016-01-18 00:00:00,-2.2,-3.3,1006.6,0.0,0.0
1282,0,476.0,14,12500,2016-01-18 01:00:00,-1.7,-2.8,1006.6,0.0,0.0
1282,0,501.0,14,12500,2016-01-18 02:00:00,-1.7,-2.8,1006.1,200.0,1.5
1282,0,473.0,14,12500,2016-01-18 03:00:00,-1.7,-3.3,1005.8,0.0,0.0
1282,0,504.0,14,12500,2016-01-18 04:00:00,-2.2,-3.9,1006.2,260.0,2.6
1282,0,499.0,14,12500,2016-01-18 05:00:00,-2.8,-3.9,1005.7,290.0,2.6
1282,0,505.0,14,12500,2016-01-18 06:00:00,-3.3,-4.4,1005.5,250.0,2.1
1282,0,495.0,14,12500,2016-01-18 07:00:00,-2.2,-4.4,1006.0,260.0,2.1
1282,0,492.0,14,12500,2016-01-18 08:00:00,-1.7,-4.4,1006.6,280.0,4.1
1282,0,480.0,14,12500,2016-01-18 09:00:00,-2.2,-8.3,1007.1,280.0,4.1
1282,0,478.0,14,12500,2016-01-18 10:00:00,-3.9,-12.8,1008.0,300.0,6.2
1282,0,482.0,14,12500,2016-01-18 11:00:00,-5.6,-15.6,1009.2,290.0,7.2
1282,0,486.0,14,12500,2016-01-18 12:00:00,-6.7,-15.6,1010.5,290.0,4.6
1282,0,485.0,14,12500,2016-01-18 13:00:00,-7.2,-16.1,1011.4,290.0,5.1
1282,0,442.0,14,12500,2016-01-18 14:00:00,-6.7,-15.6,1011.8,300.0,4.6
1282,0,428.0,14,12500,2016-01-18 15:00:00,-6.7,-15.6,1012.5,290.0,7.7
1282,0,427.0,14,12500,2016-01-18 16:00:00,-5.6,-14.4,1012.6,300.0,5.7
1282,0,431.0,14,12500,2016-01-18 17:00:00,-5.0,-14.4,1012.2,300.0,5.1
1282,0,458.0,14,12500,2016-01-18 18:00:00,-4.4,-15.0,1012.1,280.0,7.2
1282,0,437.0,14,12500,2016-01-18 19:00:00,-4.4,-15.6,1011.8,300.0,8.2
1282,0,439.0,14,12500,2016-01-18 20:00:00,-4.4,-16.1,1012.1,290.0,7.7
1282,0,454.0,14,12500,2016-01-18 21:00:00,-5.0,-16.7,1013.2,280.0,7.2
1282,0,441.0,14,12500,2016-01-18 22:00:00,-5.6,-17.2,1013.8,290.0,7.7
1282,0,479.0,14,12500,2016-01-18 23:00:00,-6.7,-17.2,1014.8,300.0,7.2
1282,0,431.0,14,12500,2016-01-19 00:00:00,-7.2,-17.8,1015.8,290.0,7.2
1282,0,447.0,14,12500,2016-01-19 01:00:00,-7.8,-17.8,1016.6,290.0,5.1
1282,0,462.0,14,12500,2016-01-19 02:00:00,-7.8,-17.8,1017.0,290.0,5.1
1282,0,459.0,14,12500,2016-01-19 03:00:00,-8.3,-17.8,1017.5,280.0,5.1
1282,0,485.0,14,12500,2016-01-19 04:00:00,-8.9,-17.8,1017.7,270.0,5.7
1282,0,494.0,14,12500,2016-01-19 05:00:00,-8.9,-17.8,1017.9,280.0,5.7
1282,0,494.0,14,12500,2016-01-19 06:00:00,-8.9,-17.8,1017.7,280.0,5.1
1282,0,496.0,14,12500,2016-01-19 07:00:00,-8.9,-17.2,1017.8,290.0,5.1
1282,0,481.0,14,12500,2016-01-19 08:00:00,-9.4,-17.2,1018.1,280.0,6.2
1282,0,499.0,14,12500,2016-01-19 09:00:00,-9.4,-17.2,1018.3,290.0,7.2
1282,0,499.0,14,12500,2016-01-19 10:00:00,-9.4,-17.2,1018.5,280.0,4.1
1282,0,471.0,14,12500,2016-01-19 11:00:00,-9.4,-17.2,1018.8,280.0,6.7
1282,0,467.0,14,12500,2016-01-19 12:00:00,-9.4,-17.2,1018.9,280.0,5.1
1282,0,485.0,14,12500,2016-01-19 13:00:00,-9.4,-17.2,1019.2,280.0,4.6
1282,0,492.0,14,12500,2016-01-19 14:00:00,-8.3,-16.7,1019.2,280.0,5.7
1282,0,482.0,14,12500,2016-01-19 15:00:00,-7.2,-16.1,1019.4,300.0,8.8
1282,0,511.0,14,12500,2016-01-19 16:00:00,-6.1,-16.1,1019.0,310.0,6.7
1282,0,513.0,14,12500,2016-01-19 17:00:00,-5.0,-16.1,1018.0,330.0,8.8
1282,0,486.0,14,12500,2016-01-19 18:00:00,-3.9,-16.1,1017.8,310.0,7.7
1282,0,520.0,14,12500,2016-01-19 19:00:00,-3.3,-16.1,1017.5,280.0,8.2
1282,0,511.0,14,12500,2016-01-19 20:00:00,-2.8,-16.1,1017.6,300.0,10.8
1282,0,504.0,14,12500,2016-01-19 21:00:00,-2.8,-15.6,1018.2,290.0,6.7
1282,0,513.0,14,12500,2016-01-19 22:00:00,-2.8,-15.0,1018.7,290.0,5.7
1282,0,518.0,14,12500,2016-01-19 23:00:00,-3.3,-15.0,1019.7,290.0,7.2
1282,0,525.0,14,12500,2016-01-20 00:00:00,-3.9,-14.4,1020.0,290.0,6.7
1282,0,517.0,14,12500,2016-01-20 01:00:00,-4.4,-13.9,1020.6,290.0,5.7
1282,0,525.0,14,12500,2016-01-20 02:00:00,-3.9,-13.3,1020.9,290.0,6.2
1282,0,494.0,14,12500,2016-01-20 03:00:00,-4.4,-13.3,1020.9,300.0,6.7
1282,0,516.0,14,12500,2016-01-20 04:00:00,-4.4,-12.8,1021.7,310.0,7.7
1282,0,514.0,14,12500,2016-01-20 05:00:00,-4.4,-12.8,1021.8,320.0,5.7
1282,0,497.0,14,12500,2016-01-20 06:00:00,-5.0,-12.2,1021.8,310.0,4.1
1282,0,494.0,14,12500,2016-01-20 07:00:00,-4.4,-12.2,1022.4,300.0,4.1
1282,0,494.0,14,12500,2016-01-20 08:00:00,-5.0,-12.2,1022.8,260.0,4.1
1282,0,504.0,14,12500,2016-01-20 09:00:00,-5.0,-11.7,1023.0,270.0,3.6
1282,0,506.0,14,12500,2016-01-20 10:00:00,-4.4,-11.1,1022.6,320.0,4.6
1282,0,502.0,14,12500,2016-01-20 11:00:00,-4.4,-10.6,1023.4,310.0,3.1
1282,0,486.0,14,12500,2016-01-20 12:00:00,-4.4,-10.6,1023.2,320.0,3.6
1282,0,503.0,14,12500,2016-01-20 13:00:00,-3.9,-10.0,1023.4,330.0,2.6
1282,0,498.0,14,12500,2016-01-20 14:00:00,-2.2,-9.4,1023.4,330.0,2.6
1282,0,494.0,14,12500,2016-01-20 15:00:00,-0.6,-8.9,1023.4,340.0,4.1
1282,0,499.0,14,12500,2016-01-20 16:00:00,0.6,-8.3,1022.9,350.0,4.6
1282,0,498.0,14,12500,2016-01-20 17:00:00,0.6,-8.3,1022.0,330.0,3.6
1282,0,507.0,14,12500,2016-01-20 18:00:00,1.7,-8.3,1020.9,300.0,3.6
1282,0,512.0,14,12500,2016-01-20 19:00:00,1.7,-8.9,1019.8,280.0,3.6
1282,0,505.0,14,12500,2016-01-20 20:00:00,1.7,-8.3,1019.2,310.0,2.6
1282,0,506.0,14,12500,2016-01-20 21:00:00,1.1,-8.9,1018.8,280.0,2.6
1282,0,545.0,14,12500,2016-01-20 22:00:00,1.1,-8.9,1018.9,270.0,1.5
1282,0,518.0,14,12500,2016-01-20 23:00:00,0.6,-8.3,1018.7,0.0,0.0
1282,0,512.0,14,12500,2016-01-21 00:00:00,0.0,-8.9,1018.5,0.0,0.0
1282,0,519.0,14,12500,2016-01-21 01:00:00,-0.6,-8.3,1018.6,250.0,2.1
1282,0,506.0,14,12500,2016-01-21 02:00:00,-1.1,-8.3,1018.3,290.0,2.1
1282,0,499.0,14,12500,2016-01-21 03:00:00,-1.1,-8.9,1018.2,280.0,1.5
1282,0,511.0,14,12500,2016-01-21 04:00:00,-1.1,-8.9,1018.2,270.0,2.1
1282,0,510.0,14,12500,2016-01-21 05:00:00,-1.7,-8.9,1018.1,290.0,2.1
1282,0,508.0,14,12500,2016-01-21 06:00:00,-1.7,-8.3,1017.9,310.0,1.5
1282,0,500.0,14,12500,2016-01-21 07:00:00,-1.7,-8.3,1017.9,340.0,2.6
1282,0,501.0,14,12500,2016-01-21 08:00:00,-2.2,-8.9,1018.1,340.0,2.6
1282,0,502.0,14,12500,2016-01-21 09:00:00,-2.8,-10.0,1018.1,350.0,6.2
1282,0,518.0,14,12500,2016-01-21 10:00:00,-3.3,-10.0,1018.6,340.0,3.6
1282,0,487.0,14,12500,2016-01-21 11:00:00,-3.9,-10.0,1019.4,0.0,0.0
1282,0,497.0,14,12500,2016-01-21 12:00:00,-3.9,-10.0,1020.6,320.0,2.1
1282,0,491.0,14,12500,2016-01-21 13:00:00,-3.9,-10.0,1021.2,330.0,3.1
1282,0,498.0,14,12500,2016-01-21 14:00:00,-2.2,-9.4,1021.0,350.0,4.1
1282,0,506.0,14,12500,2016-01-21 15:00:00,-1.1,-9.4,1022.1,320.0,3.6
1282,0,508.0,14,12500,2016-01-21 16:00:00,0.0,-9.4,1022.7,320.0,5.7
1282,0,508.0,14,12500,2016-01-21 17:00:00,0.0,-9.4,1022.1,300.0,4.1
1282,0,508.0,14,12500,2016-01-21 18:00:00,1.1,-9.4,1020.8,350.0,5.1
1282,0,513.0,14,12500,2016-01-21 19:00:00,1.1,-9.4,1020.8,320.0,3.1
1282,0,508.0,14,12500,2016-01-21 20:00:00,1.7,-10.6,1020.5,330.0,5.1
1282,0,507.0,14,12500,2016-01-21 21:00:00,1.1,-11.1,1021.1,330.0,5.1
1282,0,537.0,14,12500,2016-01-21 22:00:00,0.0,-11.1,1021.5,340.0,6.2
1282,0,502.0,14,12500,2016-01-21 23:00:00,-1.1,-11.7,1022.1,320.0,2.6
1282,0,501.0,14,12500,2016-01-22 00:00:00,-1.1,-11.7,1023.3,330.0,3.1
1282,0,475.0,14,12500,2016-01-22 01:00:00,-2.2,-11.7,1023.5,330.0,1.5
1282,0,462.0,14,12500,2016-01-22 02:00:00,-2.2,-11.1,1023.7,0.0,0.0
1282,0,447.0,14,12500,2016-01-22 03:00:00,-2.2,-10.6,1023.9,340.0,2.6
1282,0,462.0,14,12500,2016-01-22 04:00:00,-2.2,-12.8,1024.3,340.0,7.2
1282,0,462.0,14,12500,2016-01-22 05:00:00,-3.3,-12.8,1024.6,340.0,4.6
1282,0,478.0,14,12500,2016-01-22 06:00:00,-4.4,-13.9,1024.3,186.1476210473924,3.1
1282,0,481.0,14,12500,2016-01-22 07:00:00,-5.6,-14.4,1024.0,360.0,3.1
1282,0,488.0,14,12500,2016-01-22 08:00:00,-6.1,-14.4,1024.7,320.0,2.1
1282,0,457.0,14,12500,2016-01-22 09:00:00,-6.1,-14.4,1024.6,0.0,0.0
1282,0,481.0,14,12500,2016-01-22 10:00:00,-6.7,-13.9,1024.2,330.0,3.6
1282,0,464.0,14,12500,2016-01-22 11:00:00,-7.2,-13.3,1025.0,350.0,4.1
1282,0,483.0,14,12500,2016-01-22 12:00:00,-7.2,-13.3,1026.2,330.0,1.5
1282,0,469.0,14,12500,2016-01-22 13:00:00,-7.2,-13.3,1025.7,340.0,1.5
1282,0,478.0,14,12500,2016-01-22 14:00:00,-6.1,-12.8,1026.1,360.0,2.6
1282,0,476.0,14,12500,2016-01-22 15:00:00,-5.6,-13.9,1025.6,10.0,3.1
1282,0,477.0,14,12500,2016-01-22 16:00:00,-3.9,-14.4,1025.4,40.0,3.6
1282,0,459.0,14,12500,2016-01-22 17:00:00,-3.9,-14.4,1024.2,40.0,2.6
1282,0,501.0,14,12500,2016-01-22 18:00:00,-3.3,-13.9,1023.3,20.0,2.6
1282,0,485.0,14,12500,2016-01-22 19:00:00,-3.3,-13.9,1021.9,50.0,3.1
1282,0,485.0,14,12500,2016-01-22 20:00:00,-3.3,-13.9,1021.4,10.0,3.1
1282,0,493.0,14,12500,2016-01-22 21:00:00,-3.3,-14.4,1021.3,10.0,1.5
1282,0,477.0,14,12500,2016-01-22 22:00:00,-2.8,-13.9,1021.4,0.0,0.0
1282,0,502.0,14,12500,2016-01-22 23:00:00,-3.9,-11.7,1021.0,40.0,3.1
1282,0,493.0,14,12500,2016-01-23 00:00:00,-2.8,-12.2,1021.2,60.0,3.1
1282,0,454.0,14,12500,2016-01-23 01:00:00,-3.9,-10.0,1020.8,70.0,4.6
1282,0,487.0,14,12500,2016-01-23 02:00:00,-4.4,-8.3,1020.4,80.0,3.6
1282,0,485.0,14,12500,2016-01-23 03:00:00,-5.0,-7.2,1018.9,50.0,3.1
1282,0,482.0,14,12500,2016-01-23 04:00:00,-5.0,-7.2,1018.1,40.0,4.6
1282,0,491.0,14,12500,2016-01-23 05:00:00,-5.0,-7.2,1016.2,40.0,5.1
1282,0,503.0,14,12500,2016-01-23 06:00:00,-5.0,-7.2,1013.8,50.0,8.2
1282,0,490.0,14,12500,2016-01-23 07:00:00,-5.0,-6.7,1011.6,50.0,8.8
1282,0,517.0,14,12500,2016-01-23 08:00:00,-4.4,-6.7,1010.6,50.0,7.7
1282,0,485.0,14,12500,2016-01-23 09:00:00,-5.0,-6.7,1008.8,40.0,10.3
1282,0,485.0,14,12500,2016-01-23 10:00:00,-5.0,-6.7,1006.7,40.0,10.8
1282,0,494.0,14,12500,2016-01-23 11:00:00,-5.0,-6.7,1006.5,50.0,10.3
1282,0,496.0,14,12500,2016-01-23 12:00:00,-4.4,-6.1,1003.5,50.0,10.8
1282,0,495.0,14,12500,2016-01-23 13:00:00,-3.9,-5.6,1004.4,50.0,8.2
1282,0,494.0,14,12500,2016-01-23 14:00:00,-3.3,-5.0,1003.1,50.0,10.3
1282,0,518.0,14,12500,2016-01-23 15:00:00,-3.3,-5.0,1002.2,40.0,11.3
1282,0,501.0,14,12500,2016-01-23 16:00:00,-3.3,-5.0,1001.6,50.0,10.8
1282,0,512.0,14,12500,2016-01-23 17:00:00,-2.2,-4.4,1001.2,40.0,9.8
1282,0,497.0,14,12500,2016-01-23 18:00:00,-2.2,-4.4,1000.5,30.0,9.8
1282,0,496.0,14,12500,2016-01-23 19:00:00,-2.2,-4.4,1000.7,30.0,8.8
1282,0,496.0,14,12500,2016-01-23 20:00:00,-2.8,-4.4,1000.8,30.0,9.3
1282,0,518.0,14,12500,2016-01-23 21:00:00,-2.8,-5.0,1016.2941885647716,30.0,10.3
1282,0,529.0,14,12500,2016-01-23 22:00:00,-3.3,-5.0,1002.7,20.0,7.7
1282,0,541.0,14,12500,2016-01-23 23:00:00,-3.3,-5.6,1003.2,20.0,8.8
1282,0,543.0,14,12500,2016-01-24 00:00:00,-3.3,-5.0,1004.1,20.0,9.3
1282,0,529.0,14,12500,2016-01-24 01:00:00,-3.9,-5.6,1004.7,10.0,8.2
1282,0,517.0,14,12500,2016-01-24 02:00:00,-3.9,-6.1,1016.2941885647716,10.0,8.8
1282,0,498.0,14,12500,2016-01-24 03:00:00,-2.8,-7.2,1005.5,10.0,5.7
1282,0,470.0,14,12500,2016-01-24 04:00:00,-2.8,-7.8,1005.9,360.0,6.7
1282,0,478.0,14,12500,2016-01-24 05:00:00,-2.2,-8.9,1006.6,10.0,7.2
1282,0,445.0,14,12500,2016-01-24 06:00:00,-2.2,-9.4,1007.1,360.0,9.8
1282,0,466.0,14,12500,2016-01-24 07:00:00,-2.2,-11.1,1007.5,350.0,6.7
1282,0,454.0,14,12500,2016-01-24 08:00:00,-3.3,-12.8,1008.7,350.0,4.6
1282,0,471.0,14,12500,2016-01-24 09:00:00,-4.4,-13.9,1009.0,340.0,4.6
1282,0,455.0,14,12500,2016-01-24 10:00:00,-5.6,-13.9,1009.8,350.0,6.2
